subject_id	site_specific	new_taxa	Group	rela_abu	Taxa
2644	Pt22	Vf	Staphylococcus	Post-Tx-onIS-3M	0.037122969837587	Other Staphylococcus
2645	Pt22	Vf	Staphylococcus aureus	Pre-Tx	0.277153558052434	Staphylococcus aureus
2646	Pt22	Vf	Staphylococcus aureus	Post-Tx-onIS-1M	0.634097305991153	Staphylococcus aureus
2647	Pt22	Vf	Staphylococcus aureus	Post-Tx-onIS-2M	0.0668414154652687	Staphylococcus aureus
2648	Pt22	Vf	Staphylococcus aureus	Post-Tx-onIS-3M	0.00788863109048724	Staphylococcus aureus
2649	Pt22	Vf	Staphylococcus capitis	Pre-Tx	0.00224719101123596	Staphylococcus capitis
2650	Pt22	Vf	Staphylococcus capitis	Post-Tx-onIS-1M	0	Staphylococcus capitis
2651	Pt22	Vf	Staphylococcus capitis	Post-Tx-onIS-2M	0.0072083879423329	Staphylococcus capitis
2652	Pt22	Vf	Staphylococcus capitis	Post-Tx-onIS-3M	0.00556844547563805	Staphylococcus capitis
2653	Pt22	Vf	Staphylococcus epidermidis	Pre-Tx	0.325093632958802	Staphylococcus epidermidis
2654	Pt22	Vf	Staphylococcus epidermidis	Post-Tx-onIS-1M	0.033373542420587	Staphylococcus epidermidis
2655	Pt22	Vf	Staphylococcus epidermidis	Post-Tx-onIS-2M	0.0530799475753604	Staphylococcus epidermidis
2656	Pt22	Vf	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.106960556844548	Staphylococcus epidermidis
2657	Pt22	Vf	Staphylococcus haemolyticus	Pre-Tx	0	Staphylococcus haemolyticus
2658	Pt22	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-1M	0	Staphylococcus haemolyticus
2659	Pt22	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-2M	0.00196592398427261	Staphylococcus haemolyticus
2660	Pt22	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00603248259860789	Staphylococcus haemolyticus
2661	Pt22	Vf	Staphylococcus hominis	Pre-Tx	0.175780274656679	Staphylococcus hominis
2662	Pt22	Vf	Staphylococcus hominis	Post-Tx-onIS-1M	0.00402090872537193	Staphylococcus hominis
2663	Pt22	Vf	Staphylococcus hominis	Post-Tx-onIS-2M	0.045653123634775	Staphylococcus hominis
2664	Pt22	Vf	Staphylococcus hominis	Post-Tx-onIS-3M	0.0176334106728538	Staphylococcus hominis
2665	Pt19	Ac	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2666	Pt19	Ac	Staphylococcus	Post-Tx-onIS-6M	0.000205296653664545	Other Staphylococcus
2667	Pt19	Ac	Staphylococcus	Post-Tx-offIS-12M	0.0014361920393927	Other Staphylococcus
2668	Pt19	Ac	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2669	Pt19	Ac	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2670	Pt19	Ac	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2671	Pt19	Ac	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2672	Pt19	Ac	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2673	Pt19	Ac	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2674	Pt19	Ac	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.558226274347285	Staphylococcus epidermidis
2675	Pt19	Ac	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.511804557585712	Staphylococcus epidermidis
2676	Pt19	Ac	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.388182191218712	Staphylococcus epidermidis
2677	Pt19	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0	Staphylococcus haemolyticus
2678	Pt19	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00205296653664545	Staphylococcus haemolyticus
2679	Pt19	Ac	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.000820681165367255	Staphylococcus haemolyticus
2680	Pt19	Ac	Staphylococcus hominis	Post-Tx-onIS-3M	0.00455864069622876	Staphylococcus hominis
2681	Pt19	Ac	Staphylococcus hominis	Post-Tx-onIS-6M	0.00184766988298091	Staphylococcus hominis
2682	Pt19	Ac	Staphylococcus hominis	Post-Tx-offIS-12M	0.00718096019696348	Staphylococcus hominis
2683	Pt19	Hp	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2684	Pt19	Hp	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2685	Pt19	Hp	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2686	Pt19	Hp	Staphylococcus	Post-Tx-offIS-12M	0.000628009210801758	Other Staphylococcus
2687	Pt19	Hp	Staphylococcus aureus	Pre-Tx	0.00263794240492416	Staphylococcus aureus
2688	Pt19	Hp	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2689	Pt19	Hp	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2690	Pt19	Hp	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2691	Pt19	Hp	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2692	Pt19	Hp	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2693	Pt19	Hp	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2694	Pt19	Hp	Staphylococcus capitis	Post-Tx-offIS-12M	0.00125601842160352	Staphylococcus capitis
2695	Pt19	Hp	Staphylococcus epidermidis	Pre-Tx	0.021323367773137	Staphylococcus epidermidis
2696	Pt19	Hp	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.637307769123228	Staphylococcus epidermidis
2697	Pt19	Hp	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.31529315293153	Staphylococcus epidermidis
2698	Pt19	Hp	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.127067196985556	Staphylococcus epidermidis
2699	Pt19	Hp	Staphylococcus haemolyticus	Pre-Tx	0.403605187953396	Staphylococcus haemolyticus
2700	Pt19	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00279608548032754	Staphylococcus haemolyticus
2701	Pt19	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0026650266502665	Staphylococcus haemolyticus
2702	Pt19	Hp	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.00167469122880469	Staphylococcus haemolyticus
2703	Pt19	Hp	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2704	Pt19	Hp	Staphylococcus hominis	Post-Tx-onIS-3M	0.00139804274016377	Staphylococcus hominis
2705	Pt19	Hp	Staphylococcus hominis	Post-Tx-onIS-6M	0.000615006150061501	Staphylococcus hominis
2706	Pt19	Hp	Staphylococcus hominis	Post-Tx-offIS-12M	0.00523341009001466	Staphylococcus hominis
2707	Pt19	Ic	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2708	Pt19	Ic	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2709	Pt19	Ic	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2710	Pt19	Ic	Staphylococcus	Post-Tx-offIS-12M	0.000640068273949221	Other Staphylococcus
2711	Pt19	Ic	Staphylococcus aureus	Pre-Tx	0.00219202104340202	Staphylococcus aureus
2712	Pt19	Ic	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2713	Pt19	Ic	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2714	Pt19	Ic	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2715	Pt19	Ic	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2716	Pt19	Ic	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2717	Pt19	Ic	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2718	Pt19	Ic	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2719	Pt19	Ic	Staphylococcus epidermidis	Pre-Tx	0.00526085050416484	Staphylococcus epidermidis
2720	Pt19	Ic	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.583167923779278	Staphylococcus epidermidis
2721	Pt19	Ic	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.56713466482104	Staphylococcus epidermidis
2722	Pt19	Ic	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0849157243439301	Staphylococcus epidermidis
2723	Pt19	Ic	Staphylococcus haemolyticus	Pre-Tx	0.46733888645331	Staphylococcus haemolyticus
2724	Pt19	Ic	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.000992457324335054	Staphylococcus haemolyticus
2725	Pt19	Ic	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.0073165908641487	Staphylococcus haemolyticus
2726	Pt19	Ic	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.00170684873053126	Staphylococcus haemolyticus
2727	Pt19	Ic	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2728	Pt19	Ic	Staphylococcus hominis	Post-Tx-onIS-3M	0.000595474394601032	Staphylococcus hominis
2729	Pt19	Ic	Staphylococcus hominis	Post-Tx-onIS-6M	0.000790982796124184	Staphylococcus hominis
2730	Pt19	Ic	Staphylococcus hominis	Post-Tx-offIS-12M	0.00213356091316407	Staphylococcus hominis
2731	Pt19	Mb	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2732	Pt19	Mb	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2733	Pt19	Mb	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2734	Pt19	Mb	Staphylococcus	Post-Tx-offIS-12M	0.000431313349148156	Other Staphylococcus
2735	Pt19	Mb	Staphylococcus aureus	Pre-Tx	0.00426774483378257	Staphylococcus aureus
2736	Pt19	Mb	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2737	Pt19	Mb	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2738	Pt19	Mb	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2739	Pt19	Mb	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2740	Pt19	Mb	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2741	Pt19	Mb	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2742	Pt19	Mb	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2743	Pt19	Mb	Staphylococcus epidermidis	Pre-Tx	0.0233602875112309	Staphylococcus epidermidis
2744	Pt19	Mb	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.703610248447205	Staphylococcus epidermidis
2745	Pt19	Mb	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.54155921444158	Staphylococcus epidermidis
2746	Pt19	Mb	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.16605563942204	Staphylococcus epidermidis
2747	Pt19	Mb	Staphylococcus haemolyticus	Pre-Tx	0.362084456424079	Staphylococcus haemolyticus
2748	Pt19	Mb	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00194099378881988	Staphylococcus haemolyticus
2749	Pt19	Mb	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00436421344971236	Staphylococcus haemolyticus
2750	Pt19	Mb	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.000646970023722234	Staphylococcus haemolyticus
2751	Pt19	Mb	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2752	Pt19	Mb	Staphylococcus hominis	Post-Tx-onIS-3M	0	Staphylococcus hominis
2753	Pt19	Mb	Staphylococcus hominis	Post-Tx-onIS-6M	0.00158698670898631	Staphylococcus hominis
2754	Pt19	Mb	Staphylococcus hominis	Post-Tx-offIS-12M	0.00992020703040759	Staphylococcus hominis
2755	Pt19	Pc	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2756	Pt19	Pc	Staphylococcus	Post-Tx-onIS-3M	0.00189633375474084	Other Staphylococcus
2757	Pt19	Pc	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2758	Pt19	Pc	Staphylococcus	Post-Tx-offIS-12M	0.0164371390493114	Other Staphylococcus
2759	Pt19	Pc	Staphylococcus aureus	Pre-Tx	0	Staphylococcus aureus
2760	Pt19	Pc	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2761	Pt19	Pc	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2762	Pt19	Pc	Staphylococcus aureus	Post-Tx-offIS-12M	0.000444247001332741	Staphylococcus aureus
2763	Pt19	Pc	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2764	Pt19	Pc	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2765	Pt19	Pc	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2766	Pt19	Pc	Staphylococcus capitis	Post-Tx-offIS-12M	0.005997334517992	Staphylococcus capitis
2767	Pt19	Pc	Staphylococcus epidermidis	Pre-Tx	0.0425482445942805	Staphylococcus epidermidis
2768	Pt19	Pc	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.631057732827645	Staphylococcus epidermidis
2769	Pt19	Pc	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.383991683991684	Staphylococcus epidermidis
2770	Pt19	Pc	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0744113727232341	Staphylococcus epidermidis
2771	Pt19	Pc	Staphylococcus haemolyticus	Pre-Tx	0.863752615670774	Staphylococcus haemolyticus
2772	Pt19	Pc	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00505689001264223	Staphylococcus haemolyticus
2773	Pt19	Pc	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00540540540540541	Staphylococcus haemolyticus
2774	Pt19	Pc	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.0228787205686362	Staphylococcus haemolyticus
2775	Pt19	Pc	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2776	Pt19	Pc	Staphylococcus hominis	Post-Tx-onIS-3M	0.00589970501474926	Staphylococcus hominis
2777	Pt19	Pc	Staphylococcus hominis	Post-Tx-onIS-6M	0.00582120582120582	Staphylococcus hominis
2778	Pt19	Pc	Staphylococcus hominis	Post-Tx-offIS-12M	0.0446468236339404	Staphylococcus hominis
2779	Pt19	Ph	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2780	Pt19	Ph	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2781	Pt19	Ph	Staphylococcus	Post-Tx-offIS-12M	0.0272727272727273	Other Staphylococcus
2782	Pt19	Ph	Staphylococcus aureus	Pre-Tx	0.00138312586445367	Staphylococcus aureus
2783	Pt19	Ph	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2784	Pt19	Ph	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2785	Pt19	Ph	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2786	Pt19	Ph	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2787	Pt19	Ph	Staphylococcus capitis	Post-Tx-offIS-12M	0.0131578947368421	Staphylococcus capitis
2788	Pt19	Ph	Staphylococcus epidermidis	Pre-Tx	0.0509451360073767	Staphylococcus epidermidis
2789	Pt19	Ph	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.257686294945284	Staphylococcus epidermidis
2790	Pt19	Ph	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0578947368421053	Staphylococcus epidermidis
2791	Pt19	Ph	Staphylococcus haemolyticus	Pre-Tx	0.535730751498386	Staphylococcus haemolyticus
2792	Pt19	Ph	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00573215216258468	Staphylococcus haemolyticus
2793	Pt19	Ph	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.0447368421052632	Staphylococcus haemolyticus
2794	Pt19	Ph	Staphylococcus hominis	Pre-Tx	0.000691562932226833	Staphylococcus hominis
2795	Pt19	Ph	Staphylococcus hominis	Post-Tx-onIS-3M	0.135747785304846	Staphylococcus hominis
2796	Pt19	Ph	Staphylococcus hominis	Post-Tx-offIS-12M	0.169856459330143	Staphylococcus hominis
2797	Pt19	Ra	Staphylococcus	Pre-Tx	0	Other Staphylococcus
2798	Pt19	Ra	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2799	Pt19	Ra	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2800	Pt19	Ra	Staphylococcus	Post-Tx-offIS-12M	0	Other Staphylococcus
2801	Pt19	Ra	Staphylococcus aureus	Pre-Tx	0.00169851380042463	Staphylococcus aureus
2802	Pt19	Ra	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2803	Pt19	Ra	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2804	Pt19	Ra	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2805	Pt19	Ra	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2806	Pt19	Ra	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2807	Pt19	Ra	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2808	Pt19	Ra	Staphylococcus capitis	Post-Tx-offIS-12M	0	Staphylococcus capitis
2809	Pt19	Ra	Staphylococcus epidermidis	Pre-Tx	0.202972399150743	Staphylococcus epidermidis
2810	Pt19	Ra	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.875915297842866	Staphylococcus epidermidis
2811	Pt19	Ra	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.1545601291364	Staphylococcus epidermidis
2812	Pt19	Ra	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.66660090747682	Staphylococcus epidermidis
2813	Pt19	Ra	Staphylococcus haemolyticus	Pre-Tx	0.302335456475584	Staphylococcus haemolyticus
2814	Pt19	Ra	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00039580447259054	Staphylococcus haemolyticus
2815	Pt19	Ra	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.000403551251008878	Staphylococcus haemolyticus
2816	Pt19	Ra	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2817	Pt19	Ra	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2818	Pt19	Ra	Staphylococcus hominis	Post-Tx-onIS-3M	0	Staphylococcus hominis
2819	Pt19	Ra	Staphylococcus hominis	Post-Tx-onIS-6M	0.000403551251008878	Staphylococcus hominis
2820	Pt19	Ra	Staphylococcus hominis	Post-Tx-offIS-12M	0.000789110278161373	Staphylococcus hominis
2821	Pt19	Vf	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2822	Pt19	Vf	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2823	Pt19	Vf	Staphylococcus	Post-Tx-offIS-12M	0.000820008200082001	Other Staphylococcus
2824	Pt19	Vf	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2825	Pt19	Vf	Staphylococcus aureus	Post-Tx-onIS-6M	0.000197005516154452	Staphylococcus aureus
2826	Pt19	Vf	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2827	Pt19	Vf	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2828	Pt19	Vf	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2829	Pt19	Vf	Staphylococcus capitis	Post-Tx-offIS-12M	0.0022550225502255	Staphylococcus capitis
2830	Pt19	Vf	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.576845906902087	Staphylococcus epidermidis
2831	Pt19	Vf	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.493695823483058	Staphylococcus epidermidis
2832	Pt19	Vf	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.281877818778188	Staphylococcus epidermidis
2833	Pt19	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0.00200642054574639	Staphylococcus haemolyticus
2834	Pt19	Vf	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0.00315208825847124	Staphylococcus haemolyticus
2835	Pt19	Vf	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0	Staphylococcus haemolyticus
2836	Pt19	Vf	Staphylococcus hominis	Post-Tx-onIS-3M	0.00160513643659711	Staphylococcus hominis
2837	Pt19	Vf	Staphylococcus hominis	Post-Tx-onIS-6M	0.00197005516154453	Staphylococcus hominis
2838	Pt19	Vf	Staphylococcus hominis	Post-Tx-offIS-12M	0.005740057400574	Staphylococcus hominis
2839	Pt20	Ac	Staphylococcus	Pre-Tx	0.0182067345340642	Other Staphylococcus
2840	Pt20	Ac	Staphylococcus	Post-Tx-onIS-1M	0.00744660003919263	Other Staphylococcus
2841	Pt20	Ac	Staphylococcus	Post-Tx-onIS-2M	0.000589159465828751	Other Staphylococcus
2842	Pt20	Ac	Staphylococcus	Post-Tx-onIS-3M	0.00231920725279359	Other Staphylococcus
2843	Pt20	Ac	Staphylococcus	Post-Tx-onIS-6M	0.00388349514563107	Other Staphylococcus
2844	Pt20	Ac	Staphylococcus	Post-Tx-offIS-12M	0.0111489625270982	Other Staphylococcus
2845	Pt20	Ac	Staphylococcus aureus	Pre-Tx	0.924628034455755	Staphylococcus aureus
2846	Pt20	Ac	Staphylococcus aureus	Post-Tx-onIS-1M	0.00195963158926122	Staphylococcus aureus
2847	Pt20	Ac	Staphylococcus aureus	Post-Tx-onIS-2M	0	Staphylococcus aureus
2848	Pt20	Ac	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2849	Pt20	Ac	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2850	Pt20	Ac	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2851	Pt20	Ac	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2852	Pt20	Ac	Staphylococcus capitis	Post-Tx-onIS-1M	0	Staphylococcus capitis
2853	Pt20	Ac	Staphylococcus capitis	Post-Tx-onIS-2M	0	Staphylococcus capitis
2854	Pt20	Ac	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2855	Pt20	Ac	Staphylococcus capitis	Post-Tx-onIS-6M	0.00339805825242718	Staphylococcus capitis
2856	Pt20	Ac	Staphylococcus capitis	Post-Tx-offIS-12M	0.00278724063177454	Staphylococcus capitis
2857	Pt20	Ac	Staphylococcus epidermidis	Pre-Tx	0.00587314017227877	Staphylococcus epidermidis
2858	Pt20	Ac	Staphylococcus epidermidis	Post-Tx-onIS-1M	0.0195963158926122	Staphylococcus epidermidis
2859	Pt20	Ac	Staphylococcus epidermidis	Post-Tx-onIS-2M	0.00255302435192459	Staphylococcus epidermidis
2860	Pt20	Ac	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.00864431794223065	Staphylococcus epidermidis
2861	Pt20	Ac	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.0116504854368933	Staphylococcus epidermidis
2862	Pt20	Ac	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.0065035614741406	Staphylococcus epidermidis
2863	Pt20	Ac	Staphylococcus haemolyticus	Pre-Tx	0	Staphylococcus haemolyticus
2864	Pt20	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-1M	0	Staphylococcus haemolyticus
2865	Pt20	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-2M	0	Staphylococcus haemolyticus
2866	Pt20	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0	Staphylococcus haemolyticus
2867	Pt20	Ac	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0	Staphylococcus haemolyticus
2868	Pt20	Ac	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.00123877361412202	Staphylococcus haemolyticus
2869	Pt20	Ac	Staphylococcus hominis	Pre-Tx	0	Staphylococcus hominis
2870	Pt20	Ac	Staphylococcus hominis	Post-Tx-onIS-1M	0.00137174211248285	Staphylococcus hominis
2871	Pt20	Ac	Staphylococcus hominis	Post-Tx-onIS-2M	0	Staphylococcus hominis
2872	Pt20	Ac	Staphylococcus hominis	Post-Tx-onIS-3M	0	Staphylococcus hominis
2873	Pt20	Ac	Staphylococcus hominis	Post-Tx-onIS-6M	0.00558252427184466	Staphylococcus hominis
2874	Pt20	Ac	Staphylococcus hominis	Post-Tx-offIS-12M	0.00898110870238464	Staphylococcus hominis
2875	Pt20	Hp	Staphylococcus	Pre-Tx	0.0064102564102564	Other Staphylococcus
2876	Pt20	Hp	Staphylococcus	Post-Tx-onIS-2M	0.00661985957873621	Other Staphylococcus
2877	Pt20	Hp	Staphylococcus	Post-Tx-onIS-3M	0	Other Staphylococcus
2878	Pt20	Hp	Staphylococcus	Post-Tx-onIS-6M	0	Other Staphylococcus
2879	Pt20	Hp	Staphylococcus	Post-Tx-offIS-12M	0.00579336981010622	Other Staphylococcus
2880	Pt20	Hp	Staphylococcus aureus	Pre-Tx	0.265182186234818	Staphylococcus aureus
2881	Pt20	Hp	Staphylococcus aureus	Post-Tx-onIS-2M	0	Staphylococcus aureus
2882	Pt20	Hp	Staphylococcus aureus	Post-Tx-onIS-3M	0	Staphylococcus aureus
2883	Pt20	Hp	Staphylococcus aureus	Post-Tx-onIS-6M	0	Staphylococcus aureus
2884	Pt20	Hp	Staphylococcus aureus	Post-Tx-offIS-12M	0	Staphylococcus aureus
2885	Pt20	Hp	Staphylococcus capitis	Pre-Tx	0	Staphylococcus capitis
2886	Pt20	Hp	Staphylococcus capitis	Post-Tx-onIS-2M	0	Staphylococcus capitis
2887	Pt20	Hp	Staphylococcus capitis	Post-Tx-onIS-3M	0	Staphylococcus capitis
2888	Pt20	Hp	Staphylococcus capitis	Post-Tx-onIS-6M	0	Staphylococcus capitis
2889	Pt20	Hp	Staphylococcus capitis	Post-Tx-offIS-12M	0.0019311232700354	Staphylococcus capitis
2890	Pt20	Hp	Staphylococcus epidermidis	Pre-Tx	0.00944669365721997	Staphylococcus epidermidis
2891	Pt20	Hp	Staphylococcus epidermidis	Post-Tx-onIS-2M	0.00240722166499499	Staphylococcus epidermidis
2892	Pt20	Hp	Staphylococcus epidermidis	Post-Tx-onIS-3M	0.000595947556615018	Staphylococcus epidermidis
2893	Pt20	Hp	Staphylococcus epidermidis	Post-Tx-onIS-6M	0.00188476036618201	Staphylococcus epidermidis
2894	Pt20	Hp	Staphylococcus epidermidis	Post-Tx-offIS-12M	0.00772449308014162	Staphylococcus epidermidis
2895	Pt20	Hp	Staphylococcus haemolyticus	Pre-Tx	0	Staphylococcus haemolyticus
2896	Pt20	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-2M	0.00260782347041123	Staphylococcus haemolyticus
2897	Pt20	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-3M	0	Staphylococcus haemolyticus
2898	Pt20	Hp	Staphylococcus haemolyticus	Post-Tx-onIS-6M	0	Staphylococcus haemolyticus
2899	Pt20	Hp	Staphylococcus haemolyticus	Post-Tx-offIS-12M	0.000965561635017702	Staphylococcus haemolyticus
2900	Pt20	Hp	Staphylococcus hominis	Pre-Tx	0.00269905533063428	Staphylococcus hominis
2901	Pt20	Hp	Staphylococcus hominis	Post-Tx-onIS-2M	0.00300902708124373	Staphylococcus hominis
2902	Pt20	Hp	Staphylococcus hominis	Post-Tx-onIS-3M	0	Staphylococcus hominis
